Col_ID,Row_ID,Hex_ID,Centroid_X,Centroid_Y,area,id,objectid,highstreet,highstre_1,area_ha,gdb_geomat
1137.000000000000000,1313.000000000000000,11371313.000000000000000,526301.366500000003725,193475.797499999986030,106088.115000000005239,480.000000000000000,471.000000000000000,471.000000000000000,"High Road, Totteridge and Whetstone.",29.967130340700098,
1137.000000000000000,1315.000000000000000,11371315.000000000000000,526301.366500000003725,193825.797499999986030,106088.115000000005239,480.000000000000000,471.000000000000000,471.000000000000000,"High Road, Totteridge and Whetstone.",29.967130340700098,
1137.000000000000000,1317.000000000000000,11371317.000000000000000,526301.366500000003725,194175.797499999986030,106088.115000000005239,480.000000000000000,471.000000000000000,471.000000000000000,"High Road, Totteridge and Whetstone.",29.967130340700098,
1137.000000000000000,1319.000000000000000,11371319.000000000000000,526301.366500000003725,194525.797499999986030,106088.115000000005239,480.000000000000000,471.000000000000000,471.000000000000000,"High Road, Totteridge and Whetstone.",29.967130340700098,
1138.000000000000000,1314.000000000000000,11381314.000000000000000,526604.475399999995716,193650.797499999986030,106088.115000000005239,480.000000000000000,471.000000000000000,471.000000000000000,"High Road, Totteridge and Whetstone.",29.967130340700098,
1138.000000000000000,1316.000000000000000,11381316.000000000000000,526604.475399999995716,194000.797499999986030,106088.115000000005239,480.000000000000000,471.000000000000000,471.000000000000000,"High Road, Totteridge and Whetstone.",29.967130340700098,
1138.000000000000000,1318.000000000000000,11381318.000000000000000,526604.475399999995716,194350.797499999986030,106088.115000000005239,480.000000000000000,471.000000000000000,471.000000000000000,"High Road, Totteridge and Whetstone.",29.967130340700098,
1143.000000000000000,1283.000000000000000,11431283.000000000000000,528120.019899999955669,188225.797499999986030,106088.115000000005239,481.000000000000000,472.000000000000000,472.000000000000000,"Archway Road, Highgate.",14.691710730861100,
1144.000000000000000,1282.000000000000000,11441282.000000000000000,528423.128771999967285,188050.797499999986030,106088.097500000003492,481.000000000000000,472.000000000000000,472.000000000000000,"Archway Road, Highgate.",14.691710730861100,
1144.000000000000000,1284.000000000000000,11441284.000000000000000,528423.128771999967285,188400.797499999986030,106088.097500000003492,481.000000000000000,472.000000000000000,472.000000000000000,"Archway Road, Highgate.",14.691710730861100,
1145.000000000000000,1279.000000000000000,11451279.000000000000000,528726.237627999973483,187525.797499999986030,106088.097500000003492,481.000000000000000,472.000000000000000,472.000000000000000,"Archway Road, Highgate.",14.691710730861100,
1145.000000000000000,1281.000000000000000,11451280.999999998137355,528726.237627999973483,187875.797499999986030,106088.097500000003492,481.000000000000000,472.000000000000000,472.000000000000000,"Archway Road, Highgate.",14.691710730861100,
1145.000000000000000,1283.000000000000000,11451283.000000000000000,528726.237627999973483,188225.797499999986030,106088.097500000003492,481.000000000000000,472.000000000000000,472.000000000000000,"Archway Road, Highgate.",14.691710730861100,
1146.000000000000000,1278.000000000000000,11461278.000000000000000,529029.346499999985099,187350.797499999986030,106088.115000000005239,481.000000000000000,472.000000000000000,472.000000000000000,"Archway Road, Highgate.",14.691710730861100,
1146.000000000000000,1280.000000000000000,11461279.999999998137355,529029.346499999985099,187700.797499999986030,106088.115000000005239,481.000000000000000,472.000000000000000,472.000000000000000,"Archway Road, Highgate.",14.691710730861100,
1146.000000000000000,1282.000000000000000,11461282.000000000000000,529029.346499999985099,188050.797499999986030,106088.115000000005239,481.000000000000000,472.000000000000000,472.000000000000000,"Archway Road, Highgate.",14.691710730861100,
1221.000000000000000,1249.000000000000000,12211249.000000000000000,551762.513400000054389,182275.797499999986030,106088.115000000005239,482.000000000000000,473.000000000000000,473.000000000000000,"Broadway, Rainham.",21.292236687119601,
1222.000000000000000,1248.000000000000000,12221248.000000000000000,552065.622300000046380,182100.797499999986030,106088.115000000005239,482.000000000000000,473.000000000000000,473.000000000000000,"Broadway, Rainham.",21.292236687119601,
1222.000000000000000,1250.000000000000000,12221250.000000000000000,552065.622300000046380,182450.797499999986030,106088.115000000005239,482.000000000000000,473.000000000000000,473.000000000000000,"Broadway, Rainham.",21.292236687119601,
1223.000000000000000,1247.000000000000000,12231247.000000000000000,552368.731200000038370,181925.797499999986030,106088.115000000005239,482.000000000000000,473.000000000000000,473.000000000000000,"Broadway, Rainham.",21.292236687119601,
1223.000000000000000,1249.000000000000000,12231248.999999998137355,552368.731200000038370,182275.797499999986030,106088.115000000005239,482.000000000000000,473.000000000000000,473.000000000000000,"Broadway, Rainham.",21.292236687119601,
1223.000000000000000,1251.000000000000000,12231251.000000000000000,552368.731200000038370,182625.797499999986030,106088.115000000005239,482.000000000000000,473.000000000000000,473.000000000000000,"Broadway, Rainham.",21.292236687119601,
1154.000000000000000,1186.000000000000000,11541186.000000000000000,531454.217700000037439,171250.797499999986030,106088.115000000005239,483.000000000000000,474.000000000000000,474.000000000000000,"Crown Lane, Norwood",7.834979839020110,
1154.000000000000000,1184.000000000000000,11541184.000000000000000,531454.217700000037439,170900.797499999986030,106088.115000000005239,484.000000000000000,474.000000000000000,474.000000000000000,"Crown Lane, Norwood",7.834979839020110,
1154.000000000000000,1186.000000000000000,11541186.000000000000000,531454.217700000037439,171250.797499999986030,106088.115000000005239,484.000000000000000,474.000000000000000,474.000000000000000,"Crown Lane, Norwood",7.834979839020110,
1155.000000000000000,1183.000000000000000,11551183.000000000000000,531757.326600000029430,170725.797499999986030,106088.115000000005239,484.000000000000000,474.000000000000000,474.000000000000000,"Crown Lane, Norwood",7.834979839020110,
1155.000000000000000,1185.000000000000000,11551184.999999998137355,531757.326600000029430,171075.797499999986030,106088.115000000005239,484.000000000000000,474.000000000000000,474.000000000000000,"Crown Lane, Norwood",7.834979839020110,
1133.000000000000000,1191.000000000000000,11331191.000000000000000,525088.930949999950826,172125.797499999986030,106088.080000000001746,485.000000000000000,475.000000000000000,475.000000000000000,"Arthur Road, Wimbledon",3.473289047008050,
1134.000000000000000,1190.000000000000000,11341190.000000000000000,525392.039800000027753,171950.797499999986030,106088.115000000005239,485.000000000000000,475.000000000000000,475.000000000000000,"Arthur Road, Wimbledon",3.473289047008050,
1134.000000000000000,1192.000000000000000,11341192.000000000000000,525392.039800000027753,172300.797499999986030,106088.115000000005239,485.000000000000000,475.000000000000000,475.000000000000000,"Arthur Road, Wimbledon",3.473289047008050,
1124.000000000000000,1166.000000000000000,11241166.000000000000000,522360.950899999937974,167750.797499999986030,106088.115000000005239,487.000000000000000,477.000000000000000,477.000000000000000,"Station Road, New Malden",2.167683263782140,
1125.000000000000000,1165.000000000000000,11251165.000000000000000,522664.059799999988172,167575.797499999986030,106088.115000000005239,487.000000000000000,477.000000000000000,477.000000000000000,"Station Road, New Malden",2.167683263782140,
1125.000000000000000,1167.000000000000000,11251167.000000000000000,522664.059799999988172,167925.797499999986030,106088.115000000005239,487.000000000000000,477.000000000000000,477.000000000000000,"Station Road, New Malden",2.167683263782140,
1128.000000000000000,1154.000000000000000,11281154.000000000000000,523573.386499999964144,165650.797499999986030,106088.115000000005239,488.000000000000000,478.000000000000000,478.000000000000000,"London Road & Clarkes Avenue, North Cheam",14.566598056329900,
1129.000000000000000,1153.000000000000000,11291152.999999998137355,523876.495400000014342,165475.797499999986030,106088.115000000005239,488.000000000000000,478.000000000000000,478.000000000000000,"London Road & Clarkes Avenue, North Cheam",14.566598056329900,
1129.000000000000000,1155.000000000000000,11291155.000000000000000,523876.495400000014342,165825.797499999986030,106088.115000000005239,488.000000000000000,478.000000000000000,478.000000000000000,"London Road & Clarkes Avenue, North Cheam",14.566598056329900,
1129.000000000000000,1157.000000000000000,11291157.000000000000000,523876.495400000014342,166175.797499999986030,106088.115000000005239,488.000000000000000,478.000000000000000,478.000000000000000,"London Road & Clarkes Avenue, North Cheam",14.566598056329900,
1130.000000000000000,1156.000000000000000,11301156.000000000000000,524179.604300000006333,166000.797499999986030,106088.115000000005239,488.000000000000000,478.000000000000000,478.000000000000000,"London Road & Clarkes Avenue, North Cheam",14.566598056329900,
1140.000000000000000,1142.000000000000000,11401142.000000000000000,527210.693199999979697,163550.797499999986030,106088.115000000005239,489.000000000000000,479.000000000000000,479.000000000000000,"Waverley Way, Carshalton",6.173818855001830,
1141.000000000000000,1141.000000000000000,11411141.000000000000000,527513.802099999971688,163375.797499999986030,106088.115000000005239,489.000000000000000,479.000000000000000,479.000000000000000,"Waverley Way, Carshalton",6.173818855001830,
1141.000000000000000,1143.000000000000000,11411143.000000000000000,527513.802099999971688,163725.797499999986030,106088.115000000005239,489.000000000000000,479.000000000000000,479.000000000000000,"Waverley Way, Carshalton",6.173818855001830,
1151.000000000000000,1127.000000000000000,11511127.000000000000000,530544.890999999945052,160925.797499999986030,106088.115000000005239,490.000000000000000,480.000000000000000,480.000000000000000,"Brighton Road, Purley",9.016309877344760,
1152.000000000000000,1126.000000000000000,11521126.000000000000000,530847.999900000053458,160750.797499999986030,106088.115000000005239,490.000000000000000,480.000000000000000,480.000000000000000,"Brighton Road, Purley",9.016309877344760,
1152.000000000000000,1128.000000000000000,11521128.000000000000000,530847.999900000053458,161100.797499999986030,106088.115000000005239,490.000000000000000,480.000000000000000,480.000000000000000,"Brighton Road, Purley",9.016309877344760,
1153.000000000000000,1127.000000000000000,11531127.000000000000000,531151.108800000045449,160925.797499999986030,106088.115000000005239,490.000000000000000,480.000000000000000,480.000000000000000,"Brighton Road, Purley",9.016309877344760,
1156.000000000000000,1122.000000000000000,11561122.000000000000000,532060.435449999989942,160050.797499999986030,106088.080000000001746,491.000000000000000,481.000000000000000,481.000000000000000,"Godstone Road & Little Roke Road, Kenley",7.271712604929890,
1156.000000000000000,1124.000000000000000,11561124.000000000000000,532060.435449999989942,160400.797499999986030,106088.080000000001746,491.000000000000000,481.000000000000000,481.000000000000000,"Godstone Road & Little Roke Road, Kenley",7.271712604929890,
1157.000000000000000,1123.000000000000000,11571123.000000000000000,532363.544299999950454,160225.797499999986030,106088.115000000005239,491.000000000000000,481.000000000000000,481.000000000000000,"Godstone Road & Little Roke Road, Kenley",7.271712604929890,
1158.000000000000000,1122.000000000000000,11581122.000000000000000,532666.653199999942444,160050.797499999986030,106088.115000000005239,491.000000000000000,481.000000000000000,481.000000000000000,"Godstone Road & Little Roke Road, Kenley",7.271712604929890,
1158.000000000000000,1138.000000000000000,11581138.000000000000000,532666.653199999942444,162850.797499999986030,106088.115000000005239,492.000000000000000,482.000000000000000,482.000000000000000,"Sanderstead Road, South Croydon",2.341640561515400,
